LJ005-0267|ðə jˈus əv təbˈækoʊ , hˈɪðˌɚtˈu pɹˈɪti d͡ʒˈɛnɚəli ɪndˈʌld͡ʒd ˈɪn bˈoʊθ bˈaɪ mˈɛn ˈænd wˈɪmən ,
LJ005-0268|ʃˈʊd bˈi stɹˈɪktli pɹoʊhˈɪbɪtɪd , ˈæz ə stˈɪmjəlˌeɪtɪŋ lˈʌɡʒɚi ˌɪŋkənsˈɪstənt wˈɪθ ˈɛni nˈoʊʃən əv stɹˈɪkt dˈɪsəplən ˈænd ðə dˈu pɹˈɛʃɚ əv d͡ʒˈʌst pˈʌnɪʃmənt .
LJ005-0269|pɹˈɪzən ˈɔfɪsɚz ʃˈʊd nˈɑt hˈæv ˈɛni ʃˈɛɹ ˈɪn pɹˈɪznɚz ˈɚnɪŋz ,
LJ005-0270|wˈɪt͡ʃ ʃˈʊd bˈi pˈeɪd ˈɪntu d͡ʒˈɛnɚəl pɹˈɪzən fˈʌndz , ˈænd nˈoʊ pˈɑɹt əv ðˈɛm hˈændɪd ˈoʊvɚ tə ðə pɹˈɪznɚz ðəmsˈɛlvz .
LJ005-0271|ˈæz ə mˈinz əv ɪŋkɹˈisɪŋ ðə sɪvˈɛɹɪti əv ɪmpɹˈɪzənmənt , lˈɛtɚz ˈænd vˈɪzɪts fɹˈʌm aʊtsˈaɪd ʃˈʊd nˈɑt bˈi pɚmˈɪtɪd dˈʊɹɪŋ ðə fˈɚst sˈɪks mˈʌnθs əv ən ɪmpɹˈɪzənmənt .
LJ005-0272|vˈɛɹiəs ˈʌðɚ ɹˌɛkəməndˈeɪʃənz wɚ mˈeɪd ˈæz ɹɪɡˈɑɹdz ðə əpˈɔɪntmənt əv t͡ʃˈæplɪn ˈænd ʃˈulməstɚz ; ðə lˌɪmɪtˈeɪʃən əv ðə pˈaʊɚz əv wˈɔɹdzmən ,
LJ005-0273|ˈɔɹ pɹˈɪznɚz ɪmplˈɔɪd ˈɪn pəzˈɪʃənz əv tɹˈʌst , hˈu ʃˈʊd nˈɑt bˈi pɚmˈɪtɪd tə tɹˈæfɪk wˈɪθ ðˈɛɹ fˈɛloʊ pɹˈɪznɚz ˈɪn ˈɛni wˈeɪ .
LJ005-0274|ðə kəmˈɪti mˈoʊst əv ˈɔl ɪnsˈɪstɪd əpˈɑn ðə ɪntˈaɪɚ ˌɪndɪvˈɪd͡ʒuəl sˌɛpɚˈeɪʃən əv pɹˈɪznɚz , ɪksˈɛpt dˈʊɹɪŋ ðə ˈaʊɚz əv lˈeɪbɚ ,
LJ005-0275|ɹɪlˈɪd͡ʒəs wˈɚʃɪp , ˈænd ɪnstɹˈʌkʃən , ˈæz ˌæbsəlˈutli nˈɛsɪsˌɛɹi fɚ pɹɪvˈɛntɪŋ kəntˌæmənˈeɪʃən ,
LJ005-0276|ˈænd fɚ sɪkjˈʊɹɪŋ ə pɹˈɑpɚ sˈɪstəm əv pɹˈɪzən dˈɪsəplən .
LJ005-0277|ðˈɪs wəz ðə fˈɚst ɪnˈʌnsiˈeɪʃən əv ðə sˈɪstəm əv sˈɛpɚɪt kənfˈaɪnmənt ,
LJ005-0278|wˈɪt͡ʃ wəz ɪvˈɛnt͡ʃuəli tə ɹˌiplˈeɪs ðə ətˈɛmptɪd ɚˈeɪnd͡ʒmənt əv pɹˈɪznɚz bˈaɪ klˈæsɪz əkˈɔɹdɪŋ tə ˌæntɪsˈidənts ˈænd kɹˈaɪmz ,
LJ005-0279|ən ɪŋkəmplˈit ˈænd fəlˈeɪʃəs mˈɛθəd əv pɹɪvˈɛntɪŋ kəntˌæmənˈeɪʃən .
LJ005-0280|ðə lˈɔɹdz kəmˈɪti fˈʊli ɹˈɛkəɡnˌaɪzd ðə pˈeɪnfəl fˈækt
LJ005-0281|ðˈæt ðə ɡɹˈeɪtɪst mˈɪst͡ʃəf fˈɑloʊd fɹˈʌm ðə ˈɪntɚkˌɔɹs wˈɪt͡ʃ wəz stˈɪl pɚmˈɪtɪd ˈɪn sˈoʊ mˈɛni pɹˈɪzənz ; tə jˈuz ˈɪts wˈɚdz ,
LJ005-0282|ðə kəmpˈɛɹɪtɪvli ˈɪnəsənt ˈɑɹ sɪdˈust , ðə ʌnwˈɛɹi ˈɑɹ ɪntɹˈæpt ,
LJ005-0283|ˈænd ðə tˈɛndənsi tə kɹˈaɪm ˈɪn əfˈɛndɚz nˈɑt ɪntˈaɪɚli hˈɑɹdənd ˈɪz kənfˈɚmd bˈaɪ ðə lˈæŋɡwɪd͡ʒ , ðə səd͡ʒˈɛst͡ʃənz , ˈænd ðə ɪɡzˈæmpəl
LJ005-0284|əv mˈɔɹ dipɹˈeɪvd ˈænd sˌɪstəmˈætɪk kɹˈɪmənəlz .
LJ005-0285|ðˈɪs kəmˈɪti , ˈæz wˈɛl ˈæz ðə wˈʌn pɹisˈidɪŋ ˈɪt , ˈɔlsoʊ ɹɪpˈɔɹtɪd ˈɪn tˈɚmz əv stɹˈɔŋ ɹˈɛpɹoʊbˈeɪʃən ˈɔn ðə smˈɔl pɹˈɪzənz ˈænd d͡ʒˈeɪlz
LJ005-0286|stˈɪl ˈʌndɚ ðə bˈɚoʊ kˌɔɹpɚˈeɪʃənz . ðə kˈɑmənz kəmˈɪti ɡˈeɪv ˈɪt ˈæz ðˈɛɹ əpˈɪnjən ðˈæt ðˈeɪ wɚ ˈɪn ə dɪplˈɔɹəbəl stˈeɪt .
LJ005-0287|ðə sˈeɪm lˈæŋɡwɪd͡ʒ wəz jˈust bˈaɪ ðə kəmˈɪʃənɚz əpˈɔɪntɪd tə ɪŋkwˈaɪɚ ˈɪntu ðə mjunˈɪsəpəl kˌɔɹpɚˈeɪʃənz ˈɪn eɪtˈin θˈɚti fˈaɪv ,
LJ005-0288|wˈɛn spˈikɪŋ mˈɔɹ pɚtˈɪkjəlɚli əv ðə bˈɚoʊ d͡ʒˈeɪlz .
LJ005-0289|ˈɪn ðˈiz ðə kəmˈɪʃənɚz fˈaʊnd ədˈɪʃənəl pɹˈuf əv ðə ˈivəlz əv kəntˈɪnjuɪŋ ðə pɹˈɛzənt kˌɑnstətˈuʃən əv ðə lˈoʊkəl tɹˌaɪbjˈunəlz .
LJ005-0290|ˈɪnstənsɪz ɹˈɛɹli əkˈɚ ˈɪn wˈɪt͡ʃ ðə bˈɚoʊ d͡ʒˈeɪlz ədmˈɪt əv ˈɛni pɹˈɑpɚ klˌæsɪfɪkˈeɪʃən əv ðə pɹˈɪznɚz .
LJ005-0291|ˈɪn sˈʌm lˈɑɹd͡ʒ tˈaʊnz , ˈæz ˈæt bˈɚwɪk ˈɔn twˈid , saʊθhˈæmptən , ˈænd sˈaʊθwˌɚk , ðˈeɪ ðə pɹˈɪzənz ˈɑɹ ˈɪn ə vˈɛɹi dɪskɹˈɛdɪtəbəl kəndˈɪʃən .
LJ005-0292|ˈɪn mˈɛni əv ðə smˈɔlɚ bˈɚoʊz ðˈeɪ ˈɑɹ tˈoʊtəli ʌnfˈɪt fɚ ðə kənfˈaɪnmənt əv hjˈumən bˈiɪŋz .
LJ005-0293|ˈɪn ðˈiz plˈeɪsɪz ðə pɹˈɪznɚz ˈɑɹ ˈɔftən wɪðˈaʊt ə pɹˈɑpɚ səplˈaɪ əv ˈɛɹ ˈænd lˈaɪt ; fɹˈikwəntli ðə d͡ʒˈeɪlz ˈɑɹ mˈɪɹ dˈʌnd͡ʒənz ˈʌndɚ ðə tˈaʊn hˈɔl .
LJ005-0294|ˈɪt wəz fɹˈikwəntli stˈeɪtɪd ˈɪn ˈɛvədəns ðˈæt ðə d͡ʒˈeɪl əv ðə bˈɚoʊ wəz ˈɪn sˈoʊ ʌnfˈɪt ə stˈeɪt fɚ ðə ɹɪsˈɛpʃən əv pɹˈɪznɚz ,
LJ005-0295|ðˈæt plˈeɪntɪfs wɚ ʌnwˈɪlɪŋ tə kənsˈaɪn ðə dɪfˈɛndənts əɡˈɛnst hˈum ðˈeɪ hˈæd əbtˈeɪnd ˌɛksɪkjˈuʃən tə kənfˈaɪnmənt wɪðˈɪn ˈɪts wˈɔlz .
LJ005-0296|ðə lˈɔɹdz kəmˈɪti ˈɔn d͡ʒˈeɪlz wɚ əv ðə sˈeɪm əpˈɪnjən , ˈænd kənsˈɪdɚd ðə pɹˈɪzənz ˈʌndɚ kˈɔɹpɚɪt ˈɔɹ pɪkjˈuljɚ d͡ʒˌʊɹɪsdˈɪkʃən ˈɪn ə vˈɛɹi ˌʌnsətɪsfˈæktɚi kəndˈɪʃən .
LJ005-0297|ðˈeɪ ðˈɛɹfˌɔɹ ɹˌɛkəmˈɛndɪd ðˈæt ðə pɹˈɪznɚz ʃˈʊd bˈi ɹimˈuvd
LJ005-0298|tə ðə kˈaʊnti d͡ʒˈeɪlz fɹˈʌm sˈʌt͡ʃ pɹˈɪzənz ˈæz wɚ pˈæst ɪmpɹˈuvmənt , ˈænd ðˈæt ðə bˈɚoʊ fˈʌndz ʃˈʊd bˈi t͡ʃˈɑɹd͡ʒd fɚ ðə əkˌɑmədˈeɪʃən .
LJ005-0299|ðə hˈoʊl kwˈɛst͡ʃən wəz əɡˈɛn dˈɛlt wˈɪθ ˈɪn lˈɔɹd d͡ʒˈɑn ɹˈʌsəlz bˈɪl fɚ ðə ɹɪfˈɔɹm əv ðə mjunˈɪsəpəl kˌɔɹpɚˈeɪʃənz , ˈænd wˈɪθ ə mˈɔɹ lˈɪbɚəl ɪlˈɛkʃən əv tˈaʊn kˈaʊnsɪlɚz ,
LJ005-0300|ˈænd ðə ɪstˈæblɪʃmənt əv mjunˈɪsəpəl ˌɪnstɪtˈuʃənz əpˈɑn ə pɹˈɑpɚ fˈʊtɪŋ ,
LJ006-0001|ðə kɹˈɑnɪkəlz əv nˈuɡeɪt , vˈɑljum tˈu . bˈaɪ ˈɑɹθɚ ɡɹˈɪfɪθs . sˈɛkʃən nˈaɪn : ðə fˈɚst ɹɪpˈɔɹt əv ðə ɪnspˈɛktɚ əv pɹˈɪzənz .
LJ006-0002|ˈɪn ðə pɹisˈidɪŋ t͡ʃˈæptɚ ˈaɪ hˈæv bˈɪn tˈɛmptɪd bˈaɪ ðə ɪmpˈɔɹtəns əv ðə d͡ʒˈɛnɚəl kwˈɛst͡ʃən tə ɡˈɪv ˈɪt pɹˈɑmənəns ˈænd pɹˈɛsədəns ˈoʊvɚ ðə pɚtˈɪkjəlɚ bɹˈænt͡ʃ əv wˈɪt͡ʃ ˈaɪ ˈæm tɹˈitɪŋ .
LJ006-0003|nˈuɡeɪt hˈæz ɹɪmˈeɪnd ɹˈæðɚ ˈɪn ðə bˈækɡɹˌaʊnd wˈaɪl ðə hˈoʊl əv ðə d͡ʒˈeɪlz ˈæz ə bˈɑdi wɚ ˈʌndɚ dɪskˈʌʃən .
LJ006-0004|bˈʌt ðˈɪs daɪɡɹˈɛʃən wəz nˈɛsɪsˌɛɹi ˈɪn ˈɔɹdɚ tə pɹɪzˈɛnt ə mˈɔɹ kəmplˈit pˈɪkt͡ʃɚ əv ðə stˈeɪt əv d͡ʒˈeɪlz ˈɪn ðə ˈɚli pˈɑɹt əv ðə pɹˈɛzənt sˈɛnt͡ʃɚi ,
LJ006-0005|d͡ʒˈʌst bɪfˈɔɹ ðə pˈʌblɪk mˈaɪnd wəz fˈɚst əwˈeɪkənd tə ðə nˈid fɚ θˈɚoʊ ɹɪfˈɔɹm .
LJ006-0006|ˈaɪ ʃˈæl nˈaʊ ɹɪtˈɚn tə ðə ɡɹˈeɪt d͡ʒˈeɪl əv ðə sˈɪti əv lˈʌndən , ˈænd ɡˈɪv ə mˈɔɹ dɪtˈeɪld əkˈaʊnt əv ˈɪts kəndˈɪʃən ˈænd ˈɪnɚ lˈaɪf
LJ006-0007|ˈæz ðə ɪnspˈɛktɚz əv pɹˈɪzənz fˈaʊnd ðˈɛm ˈɪn eɪtˈin θˈɚti fˈaɪv tə sˈɪks .
LJ006-0008|ðˈiz d͡ʒˈɛntəlmɪn wɚ əpˈɔɪntɪd ˈɪn ɑktˈoʊbɚ eɪtˈin θˈɚti fˈaɪv , ˈoʊɪŋ tə ðə stɹˈɔŋ ɹˌɛpɹɪzəntˈeɪʃənz əv ðə lˈɔɹdz kəmˈɪti
LJ006-0009|bˈækt ˈʌp bˈaɪ ðə ˈɛvədəns əv sˈɛvɚəl ˌɪnfluˈɛnʃəl wˈɪtnɪsɪz .
LJ006-0010|mˈɪstɚ sˈæmjul hˈɔɹ , wˈɛn ɪɡzˈæmənd , kənsˈɪdɚd ˈɪt ˈɪndɪspənsəbli nˈɛsɪsˌɛɹi , tə kˈɛɹi ˈaʊt wˌʌtˈɛvɚ sˈɪstəm mˈaɪt bˈi ɪstˈæblɪʃt ,
LJ006-0011|ðˈæt ɪnspˈɛktɚz ʃˈʊd wˈɔt͡ʃ ˈoʊvɚ ðə əbzˈɚvəns əv ðə lˈɔ . hˈi sˈɔ nˈoʊ əbd͡ʒˈɛkʃən ˈɔn ðə skˈɔɹ əv ðˈɛɹ pɹˈɑbəbəl ˌɪntɚfˈɪɹəns wˈɪθ ðə lˈoʊkəl d͡ʒˌʊɹɪsdˈɪkʃən ,
LJ006-0012|bˈʌt hˈi wˈʊd nˈɑt ˈɑɹm ðˈɛm wˈɪθ ˈɛni əθˈɔɹɪti lˈɛst ðˈɛɹ koʊˌɑpɚˈeɪʃən mˈaɪt bˈi əfˈɛnsɪv .
LJ006-0013|sˈɚ fɹˈɛdɚɪk ɹˈoʊ wəz əv ðə sˈeɪm əpˈɪnjən ˈæz ɹɪɡˈɑɹdz ðə əpˈɔɪntmənt , bˈʌt hˈi wˈʊd ɡˈɪv ðə ɪnspˈɛktɚz ðə pˈaʊɚ əv ˈæktɪŋ ˈæz wˈɛl ˈæz ɹɪpˈɔɹtɪŋ .
LJ006-0014|ðˈeɪ ʃˈʊd bˈi pˈɚsənz , hˈi θˈɔt , səlˈɛktɪd fɹˈʌm ðə hˈaɪɪst klˈæs ; ðə dˈuti wəz mˈoʊst ɪmpˈɔɹtənt ,
LJ006-0015|wˈʌn wˈɪt͡ʃ ɹikwˈaɪɚd dɪskɹˈɛʃən , d͡ʒˈʌd͡ʒmənt , ˈænd nˈɑlɪd͡ʒ əv lˈɔ , wˈɪθ səfˈɪʃənt ˈɪnsˌaɪt ˈænd ɪkspˈɪɹiəns tə dɪskˈʌvɚ dˈifɛkts ˈɪn pɹˈɪzən dˈɪsəplən .
LJ006-0016|ðˈiz kənsˌɪdɚˈeɪʃənz nˈoʊ dˈaʊt hˈæd wˈeɪt
LJ006-0017|wˈɪθ ðˈoʊz hˈu mˈeɪd ðə səlˈɛkʃən əv ðə fˈɚst ɪnspˈɛktɚz , ˈænd ðə tˈu d͡ʒˈɛntəlmɪn əpˈɔɪntɪd wɚ pɹˈɑbəbli ðə mˈoʊst fˈɪtɪd ˈɪn ˈɪŋɡlənd tə bˈi sˈoʊ ɪmplˈɔɪd .
LJ006-0018|wˈʌn wəz mˈɪstɚ wˈɪljəm kɹˈɔfɚd , ðə ˈʌðɚ ðə ɹˈɛv . wˈɪtwˌɚθ ɹˈʌsəl .
LJ006-0019|ðə fˈɚst nˈeɪmd hˈæd lˈɔŋ bˈɪn ən ˈæktɪv fɪlˈænθɹəpɪst , dɪvˈoʊtɪŋ hɪmsˈɛlf mˈɔɹ pɚtˈɪkjəlɚli tə ðə ɹˌɛfɚmˈeɪʃən əv d͡ʒˈuvənˌaɪl kɹˈɪmənəlz .
LJ006-0020|wˈɪljəm kɹˈɔfɚd hˈæd bˈɪn wˈʌn əv ðə pɹəmˈoʊtɚz ˈænd mˈænɪd͡ʒɚz əv ðə fˌɪlənθɹˈɑpɪk səsˈaɪətiz fˈɑɹm skˈul .
LJ006-0021|lˈeɪtɚ ˈɔn hˈi hˈæd dɪvˈoʊtɪd hɪmsˈɛlf tə ðə pˈɚsənəl ɪnvˌɛstəɡˈeɪʃən əv ðə pɹˈɪzənz əv ðə junˈaɪtɪd stˈeɪts .
LJ006-0022|ˈæt ðˈæt tˈaɪm ðə mˈaɪld ˈænd ɪntˈɛlɪd͡ʒənt pɹˈɪzən dˈɪsəplən ˈɪn fˈɔɹs ˈɪn pˌɛnsəlvˈeɪnjə , ðə lˈɛɡəsi əv ðə ˈoʊld kwˈeɪkɚ ˈɪmɪɡɹənts ,
LJ006-0023|hˈæd mˈeɪd sˈʌt͡ʃ pɹˈɪzənz ˈæz ˈɔbɚn ə mˈɑdəl fɚ ˌɪmətˈeɪʃən .
LJ006-0024|sˈɛvɚəl jˌʊɹəpˈiən stˈeɪts hˈæd dɪspˈæt͡ʃt ˈɛməsˌɛɹiz tə ɪɡzˈæmɪn ˈænd ɹɪpˈɔɹt əpˈɑn ðˈɛm .
LJ006-0025|fɹˈæns hˈæd sˈɛnt mˈɪsˈɚz bˈoʊmɔnt ˈænd də tˈoʊkvɪl , hˈu sˈʌbsəkwəntli pˈʌblɪʃt sˈɛvɚəl ˈɪntɚˌɛstɪŋ wˈɚks ˈɔn ðə sˈʌbd͡ʒɪkt .
LJ006-0026|ˈɪŋɡlənd wəz ɹˌɛpɹɪzˈɛntɪd bˈaɪ mˈɪstɚ kɹˈɔfɚd , ˈænd ðə ɹɪzˈʌlt əv hˈɪz ɪŋkwˈaɪɹi wəz ɡˈɪvən tə ðə pˈʌblɪk ˈæz ən əpˈɛndɪks tə ðə hˈaʊs əv kˈɑmənz ɹɪpˈɔɹt ˈɔn sˈɛkəndˌɛɹi pˈʌnɪʃmənts .
LJ006-0027|ˈɪt ˈɪz ən ˈeɪbəl ˈænd ɪɡzˈɔstɪv stˈeɪt pˈeɪpɚ , tˈɛstɪfˌaɪɪŋ tə ðə kˈɛnəs əv ðə ɹˈaɪtɚz pɚsˈɛpʃən , ˈænd hˈɪz ˌʌnɹɪmˈɪtɪŋ lˈeɪbɚ ˈɪn pɚsˈuɪŋ hˈɪz ɹisˈɚt͡ʃɪz .
LJ006-0028|mˈɪstɚ kɹˈɔfɚd wəz θˈɚoʊli vˈɚst ˈɪn ðə stˈɪl ɪmpˈɚfɪktli ˌʌndɚstˈʊd sˈaɪəns əv pɹˈɪzən mˈænɪd͡ʒmənt , ˈænd fˈʊli kwˈɑləfˌaɪd fɚ hˈɪz njˈu dˈutiz .
LJ006-0029|ðə sˈɛkənd ɪnspˈɛktɚ , ðə ɹˈɛv . wˈɪtwˌɚθ ɹˈʌsəl , wəz ðə t͡ʃˈæplɪn əv mˈɪlbˌæŋk pˌɛnɪtˈɛnt͡ʃɚi ,
LJ006-0030|ðə ɡɹˈeɪt ˌɑɹkɪtˈɛkt͡ʃɚəl ɪkspˈɛɹɪmənt wˈɪt͡ʃ ɡɹˈu ˈaʊt əv ðə stɹˈɔŋ ɹˌɛpɹɪzəntˈeɪʃənz əv d͡ʒˈɛɹəmi bˈɛnθəm ˈænd ˈʌðɚz , ˈænd wəz ðə fˈɚst nˈæʃnəl ɹˌɛkəɡnˈɪʃən əv ðə pɹˈɪnsəpəl
LJ006-0031|ðˈæt pˈʌnɪʃmənt mˈʌst bˈi ɹɪfˈɔɹmətˌɔɹi ˈæz wˈɛl ˈæz dɪtˈɚɹənt .
LJ006-0032|mˈɛsɚz . kɹˈɔfɚd ˈænd ɹˈʌsəl pɹoʊsˈidɪd tə kˈɛɹi ˈaʊt ðˈɛɹ njˈu fˈʌŋkʃənz wˈɪθ kəmˈɛndəbəl ˈɛnɚd͡ʒi , ˈænd wɪðˈaʊt ə mˈoʊmənts lˈɔs əv tˈaɪm .
LJ006-0033|ðə ˈɪŋk wəz bˈɛɹli dɹˈaɪ əpˈɑn ðˈɛɹ lˈɛtɚz əv əpˈɔɪntmənt bɪfˈɔɹ ðˈeɪ əpˈɪɹd ˈæt nˈuɡeɪt , ˈænd kəmˈɛnst ə sˈɚt͡ʃɪŋ ɪnvˌɛstəɡˈeɪʃən .
LJ006-0034|ðˈeɪ ətˈɛndɪd ˈɚli ˈænd lˈeɪt ; ðˈeɪ mˈʌstɚd ðə pɹˈɪznɚz , ɪɡzˈæmənd ˈɪntu ðˈɛɹ kəndˈɪʃən ,
LJ006-0035|tˈʊk vəlˈumənəs ˈɛvədəns fɹˈʌm ˈɔl klˈæsɪz əv ˌɪndɪvˈɪd͡ʒuəlz , fɹˈʌm ðə ɡˈʌvɚnɚ dˈaʊn tə ðə kˈɑnvɪkt ˈɪn ðə kəndˈɛmd sˈɛlz .
LJ006-0036|ðˈeɪ vˈɪzɪtɪd ðə wˈɔɹdz ˈæftɚ lˈɑkɪŋ ˈʌp tˈaɪm , ˈænd sˈɔ wˈɪθ ðˈɛɹ ˈoʊn ˈaɪz wˈʌt wˈɛnt ˈɔn .
LJ006-0038|ə sˈʌbd͡ʒɪkt əv mˈæɡnətˌud ˈænd ɪmpˈɔɹtəns səfˈɪʃənt tə ɪksklˈud ˈʌðɚ d͡ʒˈeɪlz , ðˈeɪ sˈun nˈɛɹoʊd ðˈɛɹ ɪŋkwˈaɪɹi stˈɪl fˈɚðɚ ,
LJ006-0039|ˈænd lˈɪmɪtɪd ˈɪt tə nˈuɡeɪt əlˈoʊn . nˈuɡeɪt ɪndˈid bɪkˈeɪm ðə sˈoʊl θˈim əv ðˈɛɹ fˈɚst ɹɪpˈɔɹt .
LJ006-0040|ðə fˈækt wəz ðˈæt ðə jˈɪɹz ˈæz ðˈeɪ pˈæst , nˈɪɹli twˈɛnti ˈɪn ˈɔl , hˈæd wˈɚkt bˈʌt lˈɪtəl pˈɚmənənt ɪmpɹˈuvmənt ˈɪn ðˈɪs dɪtˈɛstəbəl pɹˈɪzən .
LJ006-0041|t͡ʃˈeɪnd͡ʒɪz ˌɪntɹoʊdˈust ˈʌndɚ pɹˈɛʃɚ hˈæd bˈɪn ˈoʊnli skˈɪn dˈip .
LJ006-0042|ɹilˈæps wəz ɹˈæpɪd ˈænd ɪnˈɛvətəbəl , sˈoʊ ðˈæt ðə lˈætɚ stˈeɪt əv ðə pɹˈɪzən wəz wˈɚs ðən ðə fˈɚst .
LJ006-0043|ðə dɪsɡɹˈeɪsfəl ˈoʊvɚkɹˌaʊdɪŋ hˈæd bˈɪn pˈɑɹʃəli ˈɛndɪd , bˈʌt ðə sˈeɪm ˈivəlz əv ɪndɪskɹˈɪmənɪt əsˌoʊʃiˈeɪʃən wɚ stˈɪl pɹˈɛzənt ; ðˈɛɹ wəz ðə ˈoʊld nɪɡlˈɛkt əv dˈisənsi ,
LJ006-0044|ðə sˈeɪm kˈæləs ɪndˈɪfɹəns tə ðə mˈɔɹəl wˈɛl bˈiɪŋ əv ðə pɹˈɪznɚz , ðə sˈeɪm wˈɔnt əv ɪmplˈɔɪmənt ˈænd əv ˈɔl dˈɪsəplənˌɛɹi kəntɹˈoʊl .
LJ006-0045|ˈɔl ðˈiz ˈivəlz wɚ sˈɛt fˈɔɹθ ˈæt lˈɛŋθ ˈɪn ðə ɪnspˈɛktɚz fˈɚst ɹɪpˈɔɹt .
LJ006-0046|ðˈɛɹ wəz nˈoʊ lˈɔŋɡɚ ðə fˈeɪntɪst pˈɑsəbəl ɪkskjˈus fɚ ˈoʊvɚkɹˌaʊdɪŋ . ðə nˈʌmbɚz nˈaʊ kəmˈɪtɪd tə nˈuɡeɪt hˈæd sˈɛnsɪbli dɪmˈɪnɪʃt .
LJ006-0047|ðə pɹˈɪzən hˈæd bɪkˈʌm mˈɔɹ ˈɔɹ lˈɛs ə plˈeɪs əv dɪtˈɛnʃən ˈoʊnli , hˈɑɹbɚɪŋ mˈeɪnli ðˈoʊz əwˈeɪtɪŋ tɹˈaɪl .
LJ006-0048|tə ðˈiz wɚ stˈɪl ˈædɪd ən ˈævɚɪd͡ʒ əv əbˈaʊt fˈɪfti ɪkspˈɛktɪŋ ðə lˈæst pˈɛnəlti əv ðə lˈɔ ; ə sˈɚtən nˈʌmbɚ əv tɹænspˈɔɹts əwˈeɪtɪŋ ɹɪmˈuvəl tə ðə kˈɑləniz ;
LJ006-0049|ən ɔkˈeɪʒənəl pɹˈɪznɚ ˈɔɹ tˈu kəmˈɪtɪd bˈaɪ ðə hˈaʊzɪz əv pˈɑɹləmənt , ðə kˈɔɹts əv kˈɪŋz bˈɛnt͡ʃ , kˈɑmən plˈiz ,
LJ006-0050|ðə ˈɛkst͡ʃˌɛkɚ , ðə kəmˈɪʃənɚz əv bˈæŋkɹəpsi ˈænd əv tˈæksɪz ; smˈʌɡlɚz , ˈænd ə lˈɑɹd͡ʒɚ nˈʌmbɚ sˈɛntənst fɚ vˈɛɹi ʃˈɔɹt tˈɚmz ,
LJ006-0051|ˈænd fɚ əfˈɛnsɪz əv ðə mˈoʊst vˈɛɹiɪŋ dɪskɹˈɪpʃən , bˈaɪ ðə sˈɛntɹəl kɹˈɪmənəl kˈɔɹt .
LJ006-0052|ðə sˈʌm tˈoʊtəl ðˈʌs pɹədˈust wəz ɪŋkənsɪdɚəbəl kəmpˈɛɹd wˈɪθ ðə hˈʌndɹɪdz ðˈæt hˈæd fˈɔɹmɚli fˈɪld ðə d͡ʒˈeɪl ,
LJ006-0053|ˈænd ðə hˈoʊl bˈaɪ pɹˈɑpɚ mˈænɪd͡ʒmənt mˈaɪt hˈæv bˈɪn sˈoʊ əkˈɑmədˌeɪtɪd ˈæz tə pɹɪvˈɛnt ˈoʊvɚkɹˌaʊdɪŋ .
LJ006-0054|bˈʌt ɪŋkɹˈɛdəbəl ˈæz ˈɪt mˈeɪ əpˈɪɹ , ðə əθˈɔɹɪtiz əv nˈuɡeɪt dɪklˈaɪnd tə əvˈeɪl ðəmsˈɛlvz əv ðə ædvˈæntɪd͡ʒɪz ˈɔfɚd ðˈɛm ,
LJ006-0055|ˈænd wˈɛn ðə pˌɑpjəlˈeɪʃən fˈɛl ðˈeɪ ʃˈʌt ˈʌp wˈʌn hˈæf ðə d͡ʒˈeɪl ˈænd kɹˈaʊdɪd ˈʌp ðə ˈʌðɚ .
LJ006-0056|sˈʌm ɹˈumz ɹɪmˈeɪnd kwˈaɪt ˈɛmpti ˈænd ʌnˈɑkjəpˌaɪd , wˈaɪl ˈʌðɚz wɚ fˈʊl tə ˈoʊvɚflˌoʊɪŋ .
LJ006-0057|nˈɑt ˈoʊnli wɚ ðə wˈɔɹdz ðˈʌs nˈidləsli kɹˈæmd , ˈænd fɚ nˈoʊ ɹˈizən bˈʌt ðə nˈɪɡɚdlinəs əv ðə kˌɔɹpɚˈeɪʃən wˈɪt͡ʃ ɹɪfjˈuzd ə pɹˈɑpɚ səplˈaɪ əv bˈɛdɪŋ
LJ006-0058|bˈʌt ðə ˈɑkjəpənts əv ˈit͡ʃ wɚ hˈʌdəld təɡˈɛðɚ ˌɪndɪskɹˈɪmənɪtli . ðə ɪnspˈɛktɚz fˈaʊnd ˈɪn ðə sˈeɪm wˈɔɹdz ˈɪn ðə t͡ʃˈæpəl jˈɑɹd ðə kənvˈɪktɪd ˈænd ðə ʌntɹˈaɪd ,
LJ006-0059|ðə fˈɛlən ˈænd ðə mˈɪsdɪmənənt , ðə sˈeɪn ˈænd ðə ɪnsˈeɪn , ðə ˈoʊld ˈænd jˈʌŋ əfˈɛndɚ .
LJ006-0060|ðə klˌæsɪfɪkˈeɪʃən pɹiskɹˈaɪbd bˈaɪ ðə d͡ʒˈeɪl ˈækt , wˈɪt͡ʃ lˈeɪd dˈaʊn ðˈæt sˈɚtən pɹˈɪznɚz ʃˈʊd nˈɑt ˌɪntɚmˈɪks , wəz ˈoʊpənli nɪɡlˈɛktɪd ,
LJ006-0061|ˈænd ðə ɡɹˈeɪtɪst kəntˈɛmpt ʃˈoʊn fɚ ðə lˈɔ .
